,bfly,bfnx,bnus,btrx,cbse,gmni,itbi,krkn,lmax,okcn,stmp
2021-02-24 11:25:00,53.418061197918796,53.418061197918796,46.6738362804994,30.826467487691204,42.807187634407235,45.830205418952055,28.721686843143686,41.46378504435993,27.778740006306474,43.59694587579316,38.31185836237144
2021-02-24 11:30:00,58.63605542345343,58.63605542345343,56.59291508791063,46.161323451503144,56.057354314961394,58.57829438924644,48.37214757454268,55.114298885289685,50.71694132845683,67.01295891474803,55.97577948725061
2021-02-24 11:35:00,33.66342134969342,33.66342134969342,37.8283858090937,34.708549614717874,35.31561395327403,31.358551389501297,32.19324055757837,28.476459628748067,30.461332333936213,33.23946237906148,37.10471525671211
2021-02-24 11:40:00,76.71008034628495,76.71008034628495,82.42261140174834,84.52414587176143,92.18540189010128,92.64110446038953,86.85860741991954,87.62336350228047,95.64122573777789,97.81440095692258,96.37412944718433
2021-02-24 11:45:00,40.51450427281726,40.51450427281726,41.01382706173909,50.05867107731559,40.96072431984603,41.48722758675002,36.19584195002721,42.26298393049001,52.69951962612548,44.08154919169524,40.37978525417577
2021-02-24 11:50:00,35.43689792026441,35.43689792026441,35.45210859025701,33.59704846733042,36.47391392210617,35.87179272395962,38.22500923135195,37.554107162167206,40.26737538825704,30.74467113718169,40.96662296148011
2021-02-24 11:55:00,18.39012606816415,18.39012606816415,24.21946700512003,20.548253214643175,17.801204381402215,17.944770037368087,15.003911294218558,16.398693319100648,28.293573501477706,18.242737501301765,19.876099442613647
2021-02-24 12:00:00,63.53784644037446,63.53784644037446,86.19335683304456,68.04086030799984,74.01924577465469,75.78423225271531,72.60770393815933,83.1456423115524,67.86669207776114,72.74217749099472,76.44818046120237
2021-02-24 12:05:00,61.203167747392094,61.203167747392094,82.89898162468144,74.94250050551351,73.86042180477533,90.6862229807251,70.17654873117323,71.61618903944861,74.73067442433671,71.98067763745375,78.74524734594495
2021-02-24 12:10:00,144.79720186152292,144.79720186152292,144.8832897172551,102.52258577992394,142.34425762000558,141.7536910195389,132.52586193538986,142.84493390796018,155.98125741023432,130.7780820228379,144.27804696158128
2021-02-24 12:15:00,52.307960813867695,52.307960813867695,55.294375741638184,47.033791357678055,51.60364468910849,56.00107111946778,49.04135321230988,52.76976010865836,62.05928282183674,54.03010475164993,58.78096664622266
2021-02-24 12:20:00,66.7864666458813,66.7864666458813,117.6448326914097,76.24691195754288,119.54796833307985,118.53483362108798,116.11381744429737,119.91095627386294,95.9703271099162,116.46394826643922,108.74431369901092
2021-02-24 12:25:00,38.727893205535175,38.727893205535175,58.57792665715605,66.06710955165829,67.69839868513202,53.24265570901633,38.48965450932019,41.20347144752258,57.70618676338044,51.32053172202899,55.422530044012845
2021-02-24 12:30:00,35.9781601229038,35.9781601229038,51.07084448933444,43.19968382914366,54.38149478142239,47.99053479257632,51.19679253059726,54.90959839361762,46.09186490780573,52.32491785125941,64.50548628377497
2021-02-24 12:35:00,53.73446856165489,53.73446856165489,51.49434719469316,54.96064939466001,52.00692203842293,61.09472754049797,43.39346237661133,52.24742697873733,48.12800401356217,47.824154965686496,54.66357145035749
2021-02-24 12:40:00,82.1869893763585,82.1869893763585,87.89226669367895,77.50577972027206,90.2007023225451,87.37305956120889,88.05019852279418,82.82095865630919,89.83346318212024,90.50133921660716,94.00857000529082
2021-02-24 12:45:00,48.068357175917626,48.068357175917626,51.5400610500265,49.57868786524417,58.088616112723464,56.26011794373069,50.21498303054235,49.6568793012264,53.1742137152515,50.89020498158894,54.68195810749276
2021-02-24 12:50:00,59.17117315350064,59.17117315350064,75.7865760793992,66.97317896010641,67.235572656983,66.5275426623126,55.91341606585887,66.08564964161694,62.434634078770344,54.40774686489852,65.54900029389866
2021-02-24 12:55:00,56.04742124570085,56.04742124570085,63.0536916978256,70.53686671024857,55.55128125063222,71.49832323748352,58.92996041382974,53.14256172436572,57.24445636124329,65.61058842919158,55.95127362129409
2021-02-24 13:00:00,93.58131099817084,93.58131099817084,87.27181784847329,98.32671186608124,99.1831315234026,108.32040827312079,91.62096040889905,95.32462197799576,81.1720696871099,83.4540875192137,86.7103934016619
2021-02-24 13:05:00,100.29025646721412,100.29025646721412,119.5163982873353,106.02388832863825,87.63610436402269,90.40236679369376,89.35470656565704,99.67352574969749,110.79868077185776,146.13768821487778,81.75515886311682
2021-02-24 13:10:00,0.0,76.27332082122308,69.23467583743395,69.56506788974608,77.2375784733456,65.33477115679024,64.0434127695905,64.2604286435127,93.69069212004662,62.90805267221216,90.5011301359849
2021-02-24 13:15:00,157.10179079182737,224.99844063994084,218.40458473244934,183.73549684932792,182.30623195234605,203.68751197420082,198.97066177590358,185.62875433773405,179.11032897396694,176.59410778774816,184.47727005640544
2021-02-24 13:20:00,171.05143683351415,171.05143683351415,156.13314759973684,120.77688019459127,138.76455761373472,135.690054121799,136.2572813150093,136.89019776457943,130.12006350484725,127.47166003639998,155.42524883597463
2021-02-24 13:25:00,113.77399804037438,113.77399804037438,99.92670687873708,121.40336402624773,99.95702025213743,116.3212433203533,92.38550499748334,113.1133166421203,140.00928103714648,120.74261641369014,114.0737934453212
2021-02-24 13:30:00,81.83074894086164,160.74184786596624,197.49576564847933,164.49916933385467,194.6478740652395,191.94582950158429,184.9498163778291,166.9458854292589,174.502586936309,184.17188110095873,155.79490229994627
2021-02-24 13:35:00,90.4960998867447,90.4960998867447,98.23908693672747,101.31110065675374,91.41430334684726,93.88804131956731,99.26955563156733,101.09772378704403,93.90305394878256,74.34066547960212,109.6834485661984
2021-02-24 13:40:00,0.0,64.41294912212845,42.58655666721474,66.5405560693002,58.886621239891475,53.908721975161505,56.361970869200285,53.07834878016301,54.55757323614197,67.42810814149775,64.15237426962423
2021-02-24 13:45:00,73.9130452312508,175.57079889715249,175.19713193498728,166.37692057541324,167.62287579009143,160.09595140939382,191.25756208722996,171.72310763655256,174.50977967480875,177.0296683834936,167.72626778711918
2021-02-24 13:50:00,0.0,71.97570492755492,65.0870912774324,77.26057593271636,71.27566129166027,90.15936470102368,62.65466500171544,72.23385600568392,77.39877158247735,68.70947887904929,68.54066017182872
2021-02-24 13:55:00,65.06422394881686,65.06422394881686,53.29686938501392,57.659242389788275,50.64157030386621,46.851298685038834,68.10122117772886,62.62753309713433,55.91774608119233,55.246742429332876,50.80869320987923
2021-02-24 14:00:00,59.53310780964011,59.53310780964011,53.949434616410464,66.6171409774417,70.05250509289021,74.11950750941013,52.82339021711403,62.7744510281979,62.515800249426206,48.0145836124853,64.99848682214312
2021-02-24 14:05:00,128.98832211906972,128.98832211906972,147.85801764928453,142.11838535677816,147.1350218203835,147.85755224533483,148.26892453203163,143.12792192021516,136.20114265518663,121.93242253954767,154.38690874174554
2021-02-24 14:10:00,27.035960990258264,78.18724450114175,66.51168338823769,66.71994337910466,70.3761164097992,73.13868808186147,62.170804369241175,68.79989156033572,60.63559275650795,76.0769821504653,90.01870598379509
2021-02-24 14:15:00,79.00268829549319,79.00268829549319,93.49108451797831,92.63966685405398,94.63536434203196,93.74066101485847,72.45253130011575,101.03943670931092,107.7329191954058,82.04474898279568,86.29870721455104
2021-02-24 14:20:00,73.99914380136667,73.99914380136667,59.992523589633116,51.51980783527206,59.97824505477535,57.081122750284486,55.98388451117668,50.967889385357296,53.432705976607636,65.70108335059066,59.5995082543359
2021-02-24 14:25:00,64.97034960386387,64.97034960386387,48.647762826461346,45.127834347992774,43.81711344684711,60.14354694788829,45.38407610644077,45.355837978952636,65.77512004296942,44.60184720249431,45.08602716818854
2021-02-24 14:30:00,104.28413935490488,104.28413935490488,80.83786713433994,79.56961934368101,84.34023340349997,80.84492674017247,84.95402367749175,73.95640242610311,84.09998508664103,70.99408979598556,90.6596991569199
2021-02-24 14:35:00,65.32904977315923,65.32904977315923,64.44150718915755,83.71207446778554,72.60636149663128,76.38018804762274,77.19932344451122,76.90682930462349,65.87836763714473,66.09512924759986,60.57279440412795
2021-02-24 14:40:00,46.69307693152589,133.98268450339853,152.4424462998447,169.15794641912638,178.61495158752194,175.0704144467073,168.93304916604473,157.96485721439967,168.3133327069409,146.874389516202,153.30399210154604
2021-02-24 14:45:00,115.87039143222799,115.87039143222799,114.38629060519962,115.24116072134743,114.25505222597202,134.45425983003483,118.29804469625716,123.108997134249,121.7099421528161,113.20677151718517,128.10846648899758
2021-02-24 14:50:00,75.6277124724529,75.6277124724529,58.938823483989715,74.84908945291627,67.59768757650741,53.78289652481678,62.03081961687917,62.052180260850896,71.3137989314378,78.36690586947351,72.55630017408897
2021-02-24 14:55:00,88.44857065871155,88.44857065871155,111.86710412902096,107.39980560251948,113.38238361506727,110.00426793758707,118.10915292996401,116.81258393350174,97.86947611656146,99.66567290815473,101.7598291408497
2021-02-24 15:00:00,63.438354477901726,63.438354477901726,64.34104100851378,78.86832197331628,63.02083036492913,58.45330011109994,66.427330426889,65.8400652966643,49.85622217424436,61.15267930986071,66.84651478304079
2021-02-24 15:05:00,100.11234535600033,100.11234535600033,106.40715516107625,96.02642054557055,88.50897458643715,79.51249303763821,96.23038719504713,122.25621700420575,90.04882140748674,90.92331131559922,107.24290809693913
2021-02-24 15:10:00,24.410369381343532,95.0374814867438,77.2038359703783,79.05590998287175,78.28229723514433,75.83665108267766,88.33216733722618,64.58327384470464,81.0454287632095,64.74504490543647,74.68149237616689
2021-02-24 15:15:00,111.47754971156274,111.47754971156274,96.03653279093086,96.33903906157524,101.58951844818938,88.50182238948449,96.78976778829379,91.6689896736138,128.8927820462638,101.18772046550347,98.49210813050543
2021-02-24 15:20:00,65.74394775693665,97.37802890050139,82.72308165462387,74.38043445557487,75.27362978298363,77.67485169957347,72.16500547698737,73.26008152069038,69.7136946923072,55.19906019634533,79.09138124667108
2021-02-24 15:25:00,58.044640005197856,99.32358458469879,104.94327431345909,95.78033435108065,105.0086951210847,100.79644849699865,106.85077025140276,100.71516313574098,90.29130008030947,107.85675584405034,106.19894387748535
2021-02-24 15:30:00,119.67766617757935,119.67766617757935,99.4203252739042,100.41785615879306,97.78368650428305,100.02836761669515,94.61271703279901,96.792352851011,108.89205268370861,75.74043440310425,98.0903410298947
2021-02-24 15:35:00,65.43221443526434,65.43221443526434,62.40212313806265,62.995897625862696,68.62120742368788,77.41412798665749,60.56732221460068,64.255522192368,57.79374986020275,69.28875617007557,72.40827806422593
2021-02-24 15:40:00,68.78151474526153,68.78151474526153,65.13468011095974,60.57665723441172,64.44660171219749,71.3530627964971,63.06100764778959,60.243785417178664,64.9877340813642,60.208826189658325,66.597556544797
2021-02-24 15:45:00,112.53906122771394,112.53906122771394,82.32637073685568,65.87062244573642,87.1473015737255,102.12894449086528,76.16486801538672,103.1303474830788,100.55311041828915,80.16770756500095,86.21797544238431
2021-02-24 15:50:00,30.32453707707317,30.32453707707317,27.753394983898154,22.281854930214145,28.875310221416274,32.03373813716236,23.145355264598834,28.15427946347105,30.15319120710158,32.66703893538839,32.56823863846112
2021-02-24 15:55:00,70.77374122232852,70.77374122232852,81.83136809470024,85.82284219176346,85.41185033929797,86.56560384595996,96.11453273811426,81.00066270382221,84.26038385797769,53.2106942435218,103.70321875574022
2021-02-24 16:00:00,152.63185193464636,73.12994042812616,78.765135934791,68.23436567547748,89.33926349561229,75.32903237452595,86.62256255377017,91.83876859970509,92.84017821494321,69.0524738987446,86.54706434705122
2021-02-24 16:05:00,65.10189949327133,65.10189949327133,70.14225692035014,55.79020847375915,59.833122004416055,65.69553925276374,58.35823018844251,70.30956133123523,65.40508260407327,63.39269590942975,62.45432201603838
2021-02-24 16:10:00,1.7536248173397568,51.654631285303594,50.75439941840875,54.10407895669565,48.83482428483673,60.11329015033943,53.68762916574303,58.17904559607466,46.11420337683359,50.28239778013789,32.82356273821673
2021-02-24 16:15:00,41.44863019041108,41.44863019041108,43.57392367033704,58.82214844238174,43.99704583148492,48.97099250402781,45.69121348620857,39.88275986790444,43.54032044365026,53.182526037483306,41.23370366962877
2021-02-24 16:20:00,122.82019156090091,122.82019156090091,113.12029587551635,99.96479827024164,111.07392917199887,85.95983830656283,106.60046012657585,102.48662407742609,127.66972894494737,109.07996525485217,107.45349996108698
2021-02-24 16:25:00,39.47777159364618,50.09928097862592,42.982586502527774,45.21144141135722,38.08434390285105,54.84119185009719,35.288936319664046,32.20694772145184,51.09117211947898,39.38574007719747,44.406938745196776
2021-02-24 16:30:00,73.5064123474443,73.5064123474443,71.7360923507114,80.65003570699506,81.03139029320826,88.40501436511751,74.63503696085077,63.05185786526325,75.9916346150828,74.50748269256437,86.87233577522528
2021-02-24 16:35:00,41.56930075300169,41.56930075300169,49.340084846676035,42.78006601931911,44.31291198663497,43.175371244198224,43.0899438533857,42.21996167875813,45.49581961013613,56.284504090082905,54.120202301389924
2021-02-24 16:40:00,37.468573888297314,37.468573888297314,37.68185665950379,44.60792353289996,33.76155107655165,35.14073539988204,37.29447961749558,37.7997123459079,35.773498572430285,29.733608713122912,33.017098977759716
2021-02-24 16:45:00,41.32303694070784,41.32303694070784,34.82217476767444,26.181505562526734,34.440191863612384,34.871003583657476,28.37660817724779,23.327663823216586,32.18784524702945,34.362076496329905,39.23431102652834
2021-02-24 16:50:00,103.99704610393174,103.99704610393174,63.99683948870179,62.18234694944273,66.07292346796544,69.43129691903377,58.499702169800436,61.00987509504886,71.17761620608525,70.97512574927592,60.55663558651571
2021-02-24 16:55:00,70.40551022545881,70.40551022545881,83.93820603221836,76.34269076363967,79.75910615381227,78.37472874582063,83.72305116141413,76.89584197400957,70.32372453555482,87.03295112816389,81.56059702052443
2021-02-24 17:00:00,74.24140431739117,74.24140431739117,87.64645393000524,94.1809749759899,94.28157589854996,89.85900317278198,84.47972476018802,93.55757998282074,95.55133572389903,102.70485419358793,91.95302349070852
2021-02-24 17:05:00,113.4005060489335,113.4005060489335,127.71013967037338,131.91985367644315,137.8343459950519,144.23663384270668,142.1601142017382,134.03081933143113,152.1825079341405,143.21439548942675,136.7223029655391
2021-02-24 17:10:00,63.2267707201189,63.2267707201189,68.36051225280298,52.0777629415481,59.004400687245045,72.91445760182292,55.79525084999265,59.698176506447076,60.618483506328964,75.2864397937922,61.20810465755841
2021-02-24 17:15:00,28.61904792168793,28.61904792168793,24.697384136577366,22.573627437189344,30.103150677185194,29.692646313020038,26.527216324185936,22.219675870989487,37.53611675407631,27.626220363389645,36.68484728517587
2021-02-24 17:20:00,29.536561400573262,29.536561400573262,32.29807981868688,33.14048332560303,33.378454885431175,30.631847264705375,31.92997021157646,29.72489938117351,23.614968526461517,31.422453337249994,32.30154477919815
2021-02-24 17:25:00,43.880643938948,43.880643938948,40.50398670352487,44.86557224961733,45.06869512079876,59.89814059692,44.42573959623688,50.39509702173261,63.156921546881144,52.67399163091701,52.12972199733172
2021-02-24 17:30:00,64.76041771166261,64.76041771166261,65.29029615310512,68.03913870426358,64.52437558706448,55.51822225903846,65.06297154395862,53.52632050332639,51.92895853658372,78.55434328539866,75.95993167812163
2021-02-24 17:35:00,19.360583668883248,64.83523330437703,55.340066965294675,39.929756271125214,53.789116057089,55.52108336118318,54.333979140720196,43.9047164464937,50.83843095773722,61.91766714100476,53.25798338176429
2021-02-24 17:40:00,43.605831020755694,43.605831020755694,44.63995562505513,48.901537352664,48.75145810553036,45.91007340382172,43.26663848531444,44.81853360062227,37.636499668619074,41.72561329932485,49.66128277977779
2021-02-24 17:45:00,35.95845562690021,35.95845562690021,39.58312231173375,27.369154291532944,33.54038051260309,31.5036237031494,32.88540259773133,34.50303454238414,38.32671767077225,48.34319459070667,39.932534323990225
2021-02-24 17:50:00,20.92801870285998,20.92801870285998,20.724359823382603,25.368522804751453,13.895405140016228,12.42205366445899,15.981195589302866,16.607192696806536,13.28211928175874,17.10021918719243,19.924241516301876
2021-02-24 17:55:00,70.78671180429032,70.78671180429032,61.1870177814292,61.73465939063523,71.05584525981004,84.93642528734232,63.78483668423875,60.1715139828837,55.87908496013448,74.71596577902228,75.42218013870337
2021-02-24 18:00:00,40.42201452414738,40.42201452414738,31.81104988574752,22.994765315723594,29.60562947224449,30.568478580414876,28.944212035072592,30.59017675615488,29.321512584655665,49.24426597103046,31.169074092300143
2021-02-24 18:05:00,59.83215975660821,59.83215975660821,65.4465825943626,52.22665170546683,58.36216374773175,76.90913372300874,64.82410777910006,69.73775525543154,68.62272893161749,60.06162298601672,56.2186622289849
2021-02-24 18:10:00,78.30854599492086,78.30854599492086,96.19289692788468,77.86053646827862,77.40172693001891,80.8499011024487,83.56777721290143,65.28080250780845,91.40841283414389,76.88212645952962,61.59721339106597
2021-02-24 18:15:00,56.507272264892556,56.507272264892556,75.96907350133812,68.39510277854167,70.61695836102035,70.3592638086733,70.58254890824998,74.15526054951626,78.48856686713454,72.27052464078619,88.74215940966882
2021-02-24 18:20:00,27.29668759758346,27.29668759758346,23.736850624230907,27.61927954227697,32.23946630367584,30.764007686033224,29.823861151258924,17.96806812889669,25.257890203408873,11.87306034491426,32.91627814451014
2021-02-24 18:25:00,22.151716799269202,22.151716799269202,25.32218511926003,22.19968971462406,24.531629878128005,24.919299717837063,20.899319081769068,25.016112239172678,19.14709331047913,32.521244417479586,25.8044875466462
2021-02-24 18:30:00,76.478582957101,76.478582957101,78.38225912738727,71.28124600609247,79.26771136959388,102.0745876820407,80.08755873447967,58.859390884402735,70.42447248500162,66.61088204032932,85.8494388203472
2021-02-24 18:35:00,28.562121522936827,28.562121522936827,26.984146342398812,24.444999762773755,28.89904308645959,40.097478605772245,29.534647649654495,27.120198635875504,31.103121358220505,30.673702979008596,23.424270292216356
2021-02-24 18:40:00,24.53302477918237,24.53302477918237,22.02461312113718,29.306164667094684,22.949776403840556,22.52286142738666,25.12687963027141,21.24058306204251,20.448283728369976,16.24711700545501,27.10008755186276
2021-02-24 18:45:00,30.812591495357008,30.812591495357008,30.58710814128293,34.607017977651424,31.17361687840919,25.133702362833887,34.2173960006011,26.630874612584076,35.23914061414291,28.646867357261417,26.751109740460375
2021-02-24 18:50:00,41.59534416565653,41.59534416565653,52.78094688014969,29.905903319055586,47.5665525231432,45.69936513887026,45.56029935562063,49.892008945542415,44.80134740347209,33.71245362192291,45.6821189122428
2021-02-24 18:55:00,35.56842561188476,35.56842561188476,46.38077596769476,51.75559667814999,46.10790317523109,40.96537352994494,36.41594803116704,37.183121517236486,40.29509110427627,50.15264364948965,51.30293861324945
2021-02-24 19:00:00,35.60955357189399,35.60955357189399,39.48646277652095,37.67954321550163,34.66514461450882,37.58514571132426,32.990941981093606,34.198794921276,31.532594562606988,30.470429646746524,35.909062660430976
2021-02-24 19:05:00,63.35429266722899,63.35429266722899,65.30585851090044,52.94264692395518,74.82159197914041,60.21145233383001,66.86437876935186,68.51253185753598,75.00785674421455,58.93955514601918,71.2347972827151
2021-02-24 19:10:00,88.48397238189123,88.48397238189123,88.55770816832387,79.31855090019526,86.51940748183557,70.13896442212283,91.52125524755455,76.77773050261375,85.86350113309454,64.63270008285518,76.14290979399196
2021-02-24 19:15:00,31.136202020899738,31.136202020899738,29.5325833974489,19.268855547521643,33.10347754313918,33.882608620073704,32.18085534220474,31.9125212329195,30.5202893941795,29.065152627418914,34.60871789584902
2021-02-24 19:20:00,27.13677816023209,27.13677816023209,20.74171929214339,25.1325482674697,22.516973309532123,21.419360840299735,24.326027956408584,17.471630442346026,34.57391121103573,26.90051017484099,28.995449092727156
2021-02-24 19:25:00,36.00789624819432,36.00789624819432,46.47136728242919,36.5992001237145,40.19603461586943,37.08169873226452,37.30309908874108,48.486810615876145,37.05559503731795,48.58981505114936,46.896841384780096
2021-02-24 19:30:00,31.791520882143985,81.20563592516964,62.25195948889457,82.63695502200008,64.27999577336662,61.68773195976152,74.15521002939583,78.32993922670116,63.15643866740694,87.47650125719379,68.53556471149857
2021-02-24 19:35:00,0.0,103.09216366659255,78.62796336122508,75.71620694747038,78.87029524567907,78.53895902841101,84.22526237598476,70.8239459659853,88.24104535087834,101.46457308943285,75.57653822929507
2021-02-24 19:40:00,51.18046249417357,51.18046249417357,52.54693311747103,34.514614227546794,48.924066137355354,44.205757172199554,42.10452116972314,50.765128917359625,47.52622813975683,49.95479436194146,41.81394226350659
2021-02-24 19:45:00,64.40530166497341,64.40530166497341,65.56846732945326,61.44524253201005,56.96745096234165,57.67078464475427,53.877794279408704,67.05954069798551,71.55158648043802,40.83282788154808,61.83915830911815
2021-02-24 19:50:00,46.05300021971133,46.05300021971133,50.66089714666502,40.20125930017447,58.39770850057215,66.6536542393702,46.89202729386285,59.96166208290921,45.1923160795399,47.31512920418986,47.03013343860749
2021-02-24 19:55:00,46.08800119244925,46.08800119244925,48.728554074075355,43.20392689292138,41.66064716026119,35.43432230071538,41.78198314220019,37.464160585420096,54.055726750338906,49.00644328384845,50.94320773886747
2021-02-24 20:00:00,0.0,140.46261014989,136.3372220122824,145.47302594722538,129.15677766814778,132.15487577237252,127.14452372767023,108.86283840891667,136.1105710501975,142.54368420008404,145.36433931116935
2021-02-24 20:05:00,52.567163166139096,52.567163166139096,54.091043418557874,52.891930460187375,51.09279091062674,45.28937419628355,54.4030987741296,68.81412855606482,60.519339712554796,48.086761760902014,54.06124095679463
2021-02-24 20:10:00,70.77350808581974,70.77350808581974,48.479285401495105,52.217912137667,54.40133726405157,70.69269012629388,49.007618570125395,53.26588314137456,67.57044291970081,41.15197522627973,51.00181251096634
2021-02-24 20:15:00,56.92685150644982,56.92685150644982,47.97749943098585,40.43006994092982,52.77541510635212,49.674929506061204,52.281760542323255,56.4298760606538,61.47969975216877,24.664182155972004,45.63081736494394
2021-02-24 20:20:00,52.48936378506227,52.48936378506227,67.38626508665551,48.87018824416376,54.860977250982046,65.62250893447627,49.32438069244964,59.91067362331888,48.02635019899717,55.14153388624466,57.18160423672718
2021-02-24 20:25:00,41.04682839152185,41.04682839152185,43.6378817636076,41.54504585096768,37.66702221654551,31.53401004442348,31.584219720533657,44.13686367183972,36.89116042780105,45.51453176936979,44.22416747310866
2021-02-24 20:30:00,68.05943785730759,68.05943785730759,65.36827857979696,55.44682577137921,56.234217980455256,58.544689834383576,62.38935688574314,62.26505516329007,60.782827457790454,56.728935778976265,51.69644796021316
2021-02-24 20:35:00,70.24625135953997,70.24625135953997,66.5407556245011,61.908260284795844,66.7744873308212,66.82119519302742,59.73678225717757,74.46146602260744,63.131477977582904,68.8846028788852,77.06861774339606
2021-02-24 20:40:00,35.47894854912495,115.57238909511231,83.48280991568845,100.09248072636565,97.65273148352152,112.18247979340305,100.5615165201939,97.98515497310248,100.75021559069987,103.19786996450256,99.04129153667367
2021-02-24 20:45:00,73.7649855826875,73.7649855826875,62.913204417437896,53.31415781107864,61.202902429091665,62.8142054650787,58.82987250608935,58.188896974101894,56.723307996612846,58.206214794927796,63.974132951969764
2021-02-24 20:50:00,43.78244995449885,43.78244995449885,41.05218671168445,31.32165182339015,37.23349605327547,50.127402424061636,35.57362850107988,38.158753016452955,34.5263511074907,42.11917376857276,43.19732258319917
2021-02-24 20:55:00,78.08662390789742,79.82114865710606,84.3956413166441,97.41873517454549,101.88879394005073,65.39924258450648,95.47413480642385,74.67001475140364,92.77086714328067,87.96057561990351,80.53283901228737
2021-02-24 21:00:00,66.72108768550392,66.72108768550392,53.32744451517289,55.882380060217706,56.97256202386927,49.48892582949681,50.2771780559366,50.75641036285927,47.16351687265416,40.32726939003152,47.02320232364344
2021-02-24 21:05:00,67.98210766727871,67.98210766727871,77.0391577661128,69.17938124408137,72.64755640055147,81.70382557158503,87.4979216600491,73.54828553012314,94.17987220876067,87.61321649353737,87.43375569489942
2021-02-24 21:10:00,52.66157001458013,52.66157001458013,44.12028131983457,39.03058847678674,42.284096955600326,51.68687209525914,39.015599973911606,38.899229116165984,39.81540502034227,48.03946013771731,45.10988049202747
2021-02-24 21:15:00,108.10753485149151,99.7528284615881,94.84812147239204,91.79075082235677,98.2325278872069,105.95916514243005,94.21535297676296,89.70725945529925,112.62521578673483,95.61907166649353,95.52460915125756
2021-02-24 21:20:00,106.00722286780524,106.00722286780524,111.03300352441718,78.49905378343249,107.85993468816685,104.55267149340862,105.57431853497499,96.46205263234158,111.45226647798953,101.92198096708819,103.27297563515403
2021-02-24 21:25:00,72.63629096641675,72.63629096641675,84.53425046887743,68.95007523619918,76.86171187954459,71.57931581630622,68.59920487338738,74.25745343740634,88.30851943096286,73.48558603792846,82.61290151449616
2021-02-24 21:30:00,54.35958673500065,43.14453510858545,45.93049630137902,43.46219768314761,36.883266108254944,36.25994898893438,37.57558531037023,33.519267615156544,39.326253576051855,45.98613940346092,41.77581222760318
2021-02-24 21:35:00,0.0,64.31383861116396,60.894388248891474,52.92189055983644,55.39349618475352,56.482364828121675,53.96815688239572,62.82500762573235,55.261280222499856,60.3462138686177,59.723732475094934
2021-02-24 21:40:00,29.342487582332655,29.342487582332655,23.09677125599383,21.865458837706974,26.26750356136037,30.187167521679026,20.91921391159196,27.56025780727119,30.642722277424276,17.584745002935243,27.657224344735848
2021-02-24 21:45:00,62.25197446710293,62.25197446710293,77.8221508476185,77.08909988329424,77.77814526984609,74.5686824026991,85.15984786619916,74.4021146244329,81.31738550262511,82.17911321230714,87.70763616461579
2021-02-24 21:50:00,61.01172913679636,61.01172913679636,55.92216361055617,56.40613590958753,56.2783971483332,58.25395965479302,51.11961092710089,55.59718048847303,57.59374573703532,43.86300602652205,50.24874809828301
2021-02-24 21:55:00,138.87120076781397,138.87120076781397,152.42520867026764,177.19702300849386,155.51760961298618,175.9982750525434,147.43293489112966,117.03663201083896,162.09965849952295,168.85690311174804,152.53915733460235
2021-02-24 22:00:00,88.24583419332326,88.24583419332326,100.0850612889595,97.9523409110378,91.27501290291006,84.54732427221634,92.80661740756857,101.42908784749707,102.41204575959897,102.41204575959897,91.13568373239968
2021-02-24 22:05:00,0.0,93.4522567934205,107.9502747282701,99.25906629284152,113.39879295384875,116.69639594450337,100.50784510456137,108.30237797187289,101.42151100695087,124.77917975662011,104.88781400261331
2021-02-24 22:10:00,45.52179715989604,88.10103108961106,92.73772245950795,69.83652350050708,91.99754625921344,83.32447655684318,75.90741666171279,94.55591546413763,83.04644958848738,92.62693006778053,96.82353140777202
2021-02-24 22:15:00,38.6412414766516,69.18635991723998,74.13391451896496,72.17806805345076,74.31923143060978,71.72914019281512,68.20819536658905,87.2659984032208,76.00285051990888,64.38368858302476,72.51256991156039
2021-02-24 22:20:00,65.55893191977106,65.55893191977106,53.96937591466874,52.49301312221328,47.70050210650275,42.98873343079615,43.32766691500596,46.63418841608739,47.153646826080774,42.872552099557,49.73476616323953
2021-02-24 22:25:00,73.71888386758334,73.71888386758334,90.13367332909243,80.23327669556292,79.89349192128869,72.38815156239113,91.67947673776125,84.47122530683465,79.64603662180616,67.75731593564373,89.45072151367194
2021-02-24 22:30:00,75.8762241392701,75.8762241392701,99.5766587861121,110.09721312997569,93.06580677553202,110.16454639099443,89.50417147417811,99.143843228005,87.45795063730489,90.22530136866017,104.01739725649026
2021-02-24 22:35:00,92.26062988399332,92.26062988399332,109.24562240632021,91.31153239406922,108.21025002395214,97.50208843005767,108.2830577312372,108.04014741047625,113.17438868686571,113.0824908355488,108.17898518743625
2021-02-24 22:40:00,54.114565321180564,54.114565321180564,36.27543331221556,32.55484507948556,37.71575618865463,36.69535652497417,31.78430789260755,41.056264553816575,34.82998135192887,33.801625451416264,37.22625764635558
2021-02-24 22:45:00,73.36644076135299,73.36644076135299,57.44240417477233,60.47721168256482,67.43013156549637,74.29511415953304,58.81932612469318,64.74776122978761,73.4006125511115,81.48924988208405,74.24437215459972
2021-02-24 22:50:00,36.206453226326204,36.206453226326204,39.42913894078212,29.372679933653437,40.575106596606766,47.671393820588044,47.19654288135294,35.247444297033404,39.51693099357859,44.86455590007274,38.43149818484511
